datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2012-10-14 00:00:00,284.49,284.5325,288.4,285.85749999999996,291.75750000000005,291.7375,290.26,294.33250000000004,290.22,285.0475,299.4175,298.60999999999996,298.8075,287.065,281.825,286.72749999999996,279.64750000000004,286.15250000000003,281.18875,292.77000000000004,279.0875,293.87500000000006,289.74,298.4175,278.11249999999995,277.0025,280.01250000000005,280.6375,339.1230081932264,278.01750000000004
2012-10-14 04:00:00,284.55499999999995,284.615,285.24,284.995,289.485,288.9475,287.355,290.4675,282.7325,282.795,297.14750000000004,296.4925,296.58,286.99250000000006,282.4475,284.935,280.0125,285.48499999999996,279.205,290.03999999999996,276.0825,293.365,285.89250000000004,296.73749999999995,275.48,274.2425,275.9,276.77500000000003,264.1234889570062,274.21500000000003
2012-10-14 08:00:00,284.6775,285.355,283.65999999999997,285.26,287.32,286.88,286.005,287.5625,279.52,280.75,296.57,295.3225,295.1875,289.72499999999997,282.195,286.01250000000005,281.54,286.90500000000003,280.775,288.8925,275.7825,294.4175,282.89500000000004,296.29,273.625,273.1225,273.075,273.5825,276.97504342991056,272.01250000000005
2012-10-14 12:00:00,284.8825,285.8225,283.265,285.735,286.3175,286.6175,285.585,286.9575,278.1725,280.3825,296.7,296.47,296.6275,291.34499999999997,282.31,288.51,284.0725,289.2125,284.4,290.1175,279.73,297.6875,284.47499999999997,298.21999999999997,277.76,277.5725,278.9525,278.7275,233.5891362373864,278.0575
2012-10-14 16:00:00,285.21250000000003,287.885,289.92499999999995,286.49,292.8625,292.895,290.605,294.84000000000003,284.365,284.0575,299.9775,299.4975,302.73749999999995,292.4575,283.4975,295.0725,285.7975,296.32,290.65,295.32,282.8275,301.1425,290.21,301.065,288.0925,281.765,284.90250000000003,284.23,229.17123191106396,283.325
2012-10-14 20:00:00,286.62,289.775,294.4325,287.9625,296.14,295.40000000000003,294.6775,299.62749999999994,287.68,283.5825,302.4075,299.39500000000004,302.4225,292.81,284.5675,296.6525,289.5325,297.265,292.15,295.5425,284.805,299.09000000000003,290.85,300.73749999999995,290.655,281.04499999999996,284.5025,284.0625,281.90954142907447,281.77750000000003
2012-10-15 00:00:00,286.455,289.52250000000004,291.9075,288.12750000000005,293.885,292.92,293.7625,297.6925,285.61,284.1625,299.7575,298.54999999999995,299.41,293.1475,283.705,294.76750000000004,291.32,294.0575,292.65,290.9475,286.92499999999995,296.5775,285.38500000000005,299.65999999999997,288.89750000000004,280.82000000000005,280.2325,282.99,284.9938008799666,279.22499999999997
2012-10-15 04:00:00,286.305,287.09749999999997,288.39250000000004,287.375,290.89,290.53,289.6725,292.27250000000004,282.05499999999995,281.8375,297.36,295.83,297.7425,291.7575,281.6375,293.685,291.935,292.5625,292.15,289.0975,289.2175,296.3825,282.65999999999997,299.375,289.8975,281.59250000000003,281.0475,283.37,307.19959196976794,280.0475
2012-10-15 08:00:00,286.3075,286.16249999999997,287.305,287.40250000000003,289.205,288.53749999999997,288.3325,289.71999999999997,279.4075,280.3075,296.505,292.3175,297.09499999999997,290.51,280.88,290.7325,291.2475,291.625,292.15,288.67249999999996,290.4425,294.78,282.4225,299.53999999999996,288.73249999999996,283.91999999999996,282.885,284.705,301.6748859751235,280.845
2012-10-15 12:00:00,286.5625,286.0975,286.945,287.44,288.9675,288.2775,287.52874999999995,289.19,280.22749999999996,280.29999999999995,294.92999999999995,291.1225,297.1,288.475,279.9575,291.81250000000006,291.39500000000004,292.8,293.15,289.8575,290.8825,297.2925,286.3575,300.58500000000004,290.02750000000003,286.82,287.24250000000006,286.945,289.1136707808194,284.0025
2012-10-15 16:00:00,286.4025,288.18,288.72249999999997,288.59000000000003,297.27750000000003,296.555,292.9625,298.82000000000005,287.58,286.45500000000004,299.4775,297.49249999999995,299.85249999999996,290.78,282.98249999999996,294.875,292.63,295.8075,295.41625,294.54999999999995,292.48,301.5025,292.65250000000003,301.71000000000004,295.1675,290.08500000000004,293.43,291.8125,349.96050044394417,287.3525
2012-10-15 20:00:00,286.85,290.51,294.35,288.885,301.155,300.66749999999996,299.375,305.3325,292.4225,290.63,302.2875,299.65250000000003,300.5425,292.8675,286.98,291.655,288.32,295.86249999999995,294.585,296.54,292.28,300.015,293.99,299.77,296.6475,291.03,293.2225,293.885,267.23957517892336,290.295
2012-10-16 00:00:00,286.57750000000004,289.4325,293.0725,287.9625,297.9325,297.40250000000003,297.4375,302.33500000000004,287.91,286.77750000000003,297.44,294.125,298.64250000000004,287.52500000000003,284.4775,288.555,283.41999999999996,293.85,287.025,294.05,291.395,297.4575,290.505,299.71999999999997,295.0225,289.20500000000004,290.3825,290.70250000000004,273.40326732303686,288.6125
2012-10-16 04:00:00,285.96750000000003,288.0775,288.65,287.27,294.34000000000003,293.465,292.85499999999996,296.6225,284.11,282.92999999999995,293.45,289.83,296.2875,284.7875,280.585,284.8,282.40500000000003,290.3,284.275,293.265,286.9,295.245,290.885,299.2575,293.5825,289.495,289.7675,288.9025,293.20834937622027,288.8175
2012-10-16 08:00:00,284.0925,288.06249999999994,287.1625,286.5975,291.8875,291.86249999999995,289.44,295.025,281.2875,280.96500000000003,291.7025,287.02500000000003,292.935,282.8425,276.96000000000004,282.7275,282.0925,286.51750000000004,282.525,292.29499999999996,284.285,293.5975,291.075,298.3025,288.16499999999996,286.985,290.335,289.5625,232.92030966484947,289.37749999999994
2012-10-16 12:00:00,283.6125,287.79999999999995,286.3075,285.39000000000004,291.3075,291.08000000000004,288.075,293.64,281.72249999999997,282.3825,291.63,288.5075,292.95500000000004,284.56499999999994,277.105,283.835,281.405,287.3975,281.84375,292.09,283.51,297.1,291.3,300.2525,285.685,283.90000000000003,292.1325,292.37,315.69877044941234,292.7525
2012-10-16 16:00:00,284.53249999999997,289.1725,290.1675,286.2925,299.3925,299.085,295.275,302.925,289.6825,291.8525,296.765,298.44,298.15250000000003,293.44,286.08000000000004,291.085,285.40999999999997,292.8575,286.8275,295.2475,284.145,301.1625,294.4175,302.915,287.26500000000004,283.64750000000004,291.045,294.53499999999997,292.5635814759056,295.98
2012-10-16 20:00:00,285.3675,289.9825,296.2825,287.6325,301.8125,300.965,300.50749999999994,307.06750000000005,293.9675,296.92,297.7425,300.08,298.86,295.7575,288.79,293.1625,285.555,293.66,286.74875,294.985,283.245,301.0875,295.20000000000005,301.98,284.5125,282.3525,289.755,291.4425,292.60719029095003,293.85249999999996
2012-10-17 00:00:00,284.7,290.39000000000004,294.47249999999997,287.4675,297.875,295.5525,298.3825,302.93500000000006,290.4825,291.6575,293.48499999999996,294.2425,293.8075,291.4175,287.0775,286.365,281.26,286.2125,280.155,289.11249999999995,282.07,295.5325,288.695,299.7625,282.42,280.4875,288.09000000000003,288.885,308.28454734088024,291.17749999999995
2012-10-17 04:00:00,285.635,290.08250000000004,291.0475,288.49,293.9275,291.7175,293.2975,296.4225,285.995,287.85499999999996,291.84250000000003,290.44750000000005,290.7825,288.92999999999995,286.96000000000004,283.6875,279.4,282.25,277.96750000000003,284.86,281.385,295.0175,284.49,297.8425,281.90250000000003,279.82750000000004,284.8375,286.88750000000005,298.692523145427,289.1125
2012-10-17 08:00:00,285.28000000000003,287.8275,290.265,285.835,291.0,289.91499999999996,290.65,292.12,283.46500000000003,285.5375,291.18,289.27500000000003,289.0725,289.65500000000003,286.2075,283.62,278.8775,280.32250000000005,275.42,281.9925,280.16999999999996,292.195,281.7825,296.845,280.84000000000003,278.33500000000004,282.745,284.4175,297.02836437237676,285.705
2012-10-17 12:00:00,283.44,284.8025,289.61249999999995,283.39,289.95,289.2175,289.095,291.4275,283.6225,283.1375,291.8475,290.0425,292.02,291.9175,285.77,286.09499999999997,282.3225,283.4475,282.9,285.46,280.6375,293.47,285.915,299.7425,281.02,279.7075,284.9425,285.09499999999997,262.93332506330097,284.36
2012-10-17 16:00:00,284.7325,286.20250000000004,292.94500000000005,285.6175,295.74,295.1625,294.8925,299.75249999999994,290.60749999999996,292.03,293.8,293.9075,297.7775,296.9425,289.65,295.28499999999997,290.185,293.4825,290.15,293.4025,285.145,298.305,291.89,302.9675,283.9325,282.9275,287.67,287.3625,346.88675173018146,285.72749999999996
2012-10-17 20:00:00,286.63250000000005,288.13,297.7825,287.955,301.16,300.90500000000003,301.22,305.0775,295.5025,297.025,295.68,296.485,293.81,298.75750000000005,291.9475,299.555,292.9125,295.375,291.29499999999996,293.075,286.245,296.245,292.1425,301.72,285.39500000000004,283.51,286.5575,286.4525,220.1237142319575,284.90999999999997
2012-10-18 00:00:00,283.6325,285.9825,294.205,285.19500000000005,297.47749999999996,296.94,299.425,302.15749999999997,292.5175,293.325,294.31,293.1325,290.40500000000003,294.6275,286.19500000000005,294.7425,291.325,290.0,288.60375,286.53,283.8075,291.59,285.6475,299.51,281.0775,280.8075,280.695,281.72749999999996,249.30286617524382,278.225
2012-10-18 04:00:00,282.19,281.58,289.90250000000003,282.5225,293.97999999999996,292.28249999999997,294.90250000000003,295.435,288.44,285.9925,292.47,293.545,290.4,292.4425,283.15999999999997,291.0025,291.78749999999997,287.1225,288.49,284.7925,284.8525,290.19000000000005,283.1975,298.5475,278.9,278.3725,278.25750000000005,278.99,252.18427845026977,276.2025
2012-10-18 08:00:00,281.1225,279.47749999999996,287.71000000000004,280.2625,291.5925,290.58000000000004,292.785,292.155,285.96000000000004,282.69,291.825,293.365,290.8575,290.145,283.05,289.7975,290.2175,285.18,286.3075,284.2175,285.47,290.4075,280.78249999999997,297.865,277.3025,279.13750000000005,276.9175,277.21,244.7260596281614,274.4225
2012-10-18 12:00:00,280.36,278.80499999999995,286.3325,278.8525,290.80249999999995,291.24,291.69374999999997,291.15000000000003,286.8275,281.26,292.40250000000003,294.59000000000003,293.3025,289.3025,286.235,289.475,288.87,287.22499999999997,287.94000000000005,286.46500000000003,287.11,292.9275,284.09000000000003,299.905,281.2425,281.51250000000005,281.70250000000004,281.29499999999996,204.46031681017263,279.66999999999996
2012-10-18 16:00:00,282.35,282.6925,293.85,282.5675,300.8225,302.0425,297.335,300.4375,291.52,283.7825,297.77250000000004,300.8175,301.745,288.53000000000003,287.5575,291.26,291.9825,296.27750000000003,292.93,295.1,292.82000000000005,298.0225,293.6725,302.16499999999996,291.96,284.2875,288.5875,288.33500000000004,352.88412219282856,287.29499999999996
2012-10-18 20:00:00,284.08500000000004,287.63749999999993,300.76,286.565,305.27,305.27250000000004,301.005,305.40250000000003,294.0875,286.8325,304.0725,302.07500000000005,304.15749999999997,290.28749999999997,286.7925,291.5825,290.2975,296.84749999999997,289.84749999999997,295.265,293.5675,297.255,293.42999999999995,300.7125,293.15250000000003,286.4075,287.76,288.565,312.35363501099715,285.65
2012-10-19 00:00:00,283.585,286.0975,297.355,285.3225,301.03,301.5025,297.3075,301.96000000000004,289.95250000000004,283.0825,298.685,297.0175,299.75,287.0375,283.13,287.55750000000006,288.10749999999996,292.8825,289.5625,289.945,290.8225,293.655,287.03249999999997,297.045,288.365,284.63750000000005,281.89,283.42,257.15079940628374,280.67
2012-10-19 04:00:00,282.8275,281.4475,290.5925,282.6725,296.45500000000004,298.0425,291.96000000000004,296.08000000000004,286.03499999999997,278.0175,295.6075,291.48,297.21250000000003,284.07,281.135,284.865,285.375,289.44,287.615,288.4525,287.965,293.155,284.615,297.5525,285.2325,284.205,280.055,280.06,311.5625701547122,279.1675
2012-10-19 08:00:00,282.48,279.46000000000004,287.8975,281.3775,294.60249999999996,294.67,289.355,293.0625,284.3275,273.33250000000004,293.77250000000004,288.7625,296.135,282.82,279.79999999999995,282.8675,282.9775,286.65,283.875,287.65,288.22,293.1025,283.01,298.0875,283.65999999999997,283.85249999999996,279.585,278.2425,274.62454130346384,276.9275
2012-10-19 12:00:00,282.395,278.90250000000003,288.635,280.3275,294.735,293.77250000000004,287.54999999999995,292.22999999999996,283.435,275.81,292.84499999999997,288.03749999999997,294.675,283.305,279.485,283.455,282.46000000000004,287.33,283.5525,288.635,287.395,294.685,286.855,299.7975,286.735,284.325,286.19,284.58,270.97721563857095,282.9225
2012-10-19 16:00:00,283.39,283.74,296.29499999999996,284.855,296.3075,295.98,295.115,299.6425,289.28499999999997,284.8175,297.43,295.85,296.685,286.2825,281.22,288.28000000000003,284.475,292.33,288.3775,293.39,286.39750000000004,301.0325,295.61,303.01,292.28499999999997,287.6875,293.055,291.52,250.13307457115857,290.35
2012-10-19 20:00:00,283.215,291.01500000000004,300.8175,290.19,298.3175,296.22749999999996,299.8175,303.69500000000005,293.4775,290.10749999999996,298.86,296.08500000000004,298.06,285.38249999999994,282.20750000000004,288.035,281.7375,292.28999999999996,287.75750000000005,295.4475,287.735,301.04,294.95,301.7925,283.9875,285.56500000000005,291.51250000000005,290.245,291.9767926202626,287.94
2012-10-20 00:00:00,282.9375,288.7425,297.195,287.36749999999995,296.0575,294.46,297.24,300.97,290.2375,285.565,293.285,290.045,294.495,284.2625,281.01000000000005,286.0925,280.55749999999995,287.2925,284.8725,290.8575,285.21000000000004,297.0175,290.5925,300.1,282.4525,283.38,289.90500000000003,289.5475,260.4731886860613,283.14250000000004
2012-10-20 04:00:00,283.26750000000004,286.03249999999997,292.54,284.10749999999996,292.9625,292.255,291.84,295.475,285.96999999999997,279.6725,288.83250000000004,285.6425,291.0075,282.32,280.20500000000004,283.845,280.47749999999996,282.465,283.3425,286.51750000000004,283.49,294.22,288.56,298.77250000000004,281.615,282.4525,290.53,289.98,244.19404098789806,282.645
2012-10-20 08:00:00,284.3575,285.77,290.5725,285.93,291.52750000000003,290.54749999999996,288.95000000000005,292.39,283.3825,277.57,286.31,284.4275,287.4525,282.2475,280.905,282.9675,280.40500000000003,282.5925,282.185,282.385,283.83,293.54499999999996,287.3025,297.995,280.945,282.0775,290.48249999999996,290.5425,323.9738718839519,285.2475
2012-10-20 12:00:00,284.9175,285.285,290.1925,286.9275,290.6775,289.7475,286.915,291.13250000000005,283.5325,280.03,287.21250000000003,286.22,288.845,282.12,281.5475,282.0475,280.8975,285.90250000000003,281.9225,284.8675,284.9425,295.8275,287.885,300.1425,282.9375,282.675,291.495,291.135,249.52271589202093,288.21500000000003
2012-10-20 16:00:00,284.7725,285.35,291.3275,286.5525,295.2675,295.09499999999997,295.115,300.38,289.6875,290.0,297.79,295.23999999999995,298.6575,282.8125,283.03999999999996,284.02,282.90500000000003,290.08500000000004,281.9625,293.7775,286.4775,299.355,293.89750000000004,300.5475,290.555,284.84999999999997,293.3925,291.97249999999997,344.2991624985738,291.43
2012-10-20 20:00:00,284.66249999999997,286.96500000000003,293.2175,285.495,296.66999999999996,295.9475,300.725,305.435,294.9475,292.91499999999996,299.9175,297.5025,300.665,283.97249999999997,283.9475,284.8225,282.905,288.94499999999994,281.6525,293.595,283.8125,298.265,292.8525,300.6175,289.765,285.355,293.98,292.63,255.68827016031344,290.8675
2012-10-21 00:00:00,283.025,286.0025,290.2025,283.2375,293.185,293.2175,296.96125,301.4875,291.52,289.3075,293.3075,290.3225,292.40749999999997,283.34749999999997,280.06,283.3025,281.1125,286.5275,281.40250000000003,286.63000000000005,281.4075,293.59000000000003,286.6775,299.49,285.9675,284.015,291.1075,291.2625,222.8728181848233,291.69
2012-10-21 04:00:00,281.724375,284.315,287.2371875,281.5278125,291.908125,292.4609375,291.3714285715,295.5759375,285.0821875,287.9446875,290.31906250000003,287.4903125,289.80875000000003,282.0153125,277.7965625,282.9371875,279.9171875,285.02656249999995,281.3846875,283.466875,281.055,291.85375,283.41937499999995,298.2621875,282.0784375,283.5584375,288.4271875,290.74062499999997,307.4448773010057,291.58
2012-10-21 08:00:00,280.64625,282.34999999999997,286.853125,280.316875,291.64375,292.015625,288.9835714285,292.630625,283.568125,287.033125,290.704375,286.601875,287.89750000000004,280.166875,276.80937499999993,282.888125,278.843125,283.67437500000005,280.92312499999997,281.95625,281.13,289.84250000000003,281.69625,297.41312500000004,281.520625,282.595625,286.91812500000003,288.92875000000004,266.57983075909624,291.305
2012-10-21 12:00:00,280.0535416665,280.8175,287.17177083325,279.56656250000003,291.710625,291.74302083325,289.7685,291.61135416675,283.8259375,287.27510416675,292.12364583325,287.2640625,287.60458333325,280.06239583325,276.67281249999996,283.4709375,278.6809375,283.19197916675,281.0184375,281.7660416665,281.54416666675,289.16125,281.28354166675,297.1384375,281.34052083349997,281.81885416675,285.9459375,287.62645833349995,219.01231758617533,291.17833333325007
2012-10-21 16:00:00,281.05,281.795,289.785,280.23499999999996,292.885,292.28,295.60450000000003,297.535,289.495,291.425,297.0,293.875,293.58,286.52,280.01,286.605,282.09,285.92,283.15500000000003,286.375,283.295,293.03499999999997,285.73999999999995,298.70500000000004,282.5,282.075,286.745,288.51500000000004,295.92160195626303,291.66499999999996
2012-10-21 20:00:00,282.0033333335,282.945,292.24666666675,280.84000000000003,293.945,292.71916666675,301.13325,303.60333333325,295.125,295.24333333325,301.79166666674996,300.38,299.61666666675,292.88916666675,283.0375,289.3875,285.4225,288.54083333324996,284.99,290.6358333335,284.88083333325005,296.2,289.93833333325,300.1575,283.57166666650005,282.39583333325004,287.1975,289.2916666665,230.45988973030515,291.55666666675
